id,queries,current_query,num_feature,query_hash
3725,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '2002-03-18' and (cast('2002-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '2002-03-18' and (cast('2002-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{2002,2002}",2,8
3726,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('2000-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('2002-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('2000-03-08' as date))
                    and (cast ('2002-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{2000,2002}",2,4
3727,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1998-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('1999-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1998-03-08' as date))
                    and (cast ('1999-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1998,1999}",2,4
3728,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '1999-05-1' and (cast('2002-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{1999,2002}",2,9
3729,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1998-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('1999-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1998-03-08' as date))
                    and (cast ('1999-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1998,1999}",2,4
3730,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2000-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2000,2003}",2,9
3731,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '2000-03-18' and (cast('2001-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '2000-03-18' and (cast('2001-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{2000,2001}",2,8
3732,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1998-03-18' and (cast('2000-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1998-03-18' and (cast('2000-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1998,2000}",2,8
3733,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1998-03-18' and (cast('1998-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1998-03-18' and (cast('1998-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1998,1998}",2,8
3734,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '2000-03-18' and (cast('2000-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '2000-03-18' and (cast('2000-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{2000,2000}",2,8
3735,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '1998-05-1' and (cast('2001-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{1998,2001}",2,9
3736,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2002-05-1' and (cast('2002-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2002,2002}",2,9
3737,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2000-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2000,2003}",2,9
3738,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1998-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('2002-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1998-03-08' as date))
                    and (cast ('2002-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1998,2002}",2,4
3739,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1999-03-18' and (cast('1999-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1999-03-18' and (cast('1999-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1999,1999}",2,8
3740,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1998-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('1999-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1998-03-08' as date))
                    and (cast ('1999-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1998,1999}",2,4
3741,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '1999-05-1' and (cast('2001-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{1999,2001}",2,9
3742,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2002-05-1' and (cast('2002-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2002,2002}",2,9
3743,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '2002-03-18' and (cast('2002-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '2002-03-18' and (cast('2002-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{2002,2002}",2,8
3744,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '1998-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{1998,2003}",2,9
3745,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1999-03-18' and (cast('2001-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1999-03-18' and (cast('2001-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1999,2001}",2,8
3746,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2001-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2001,2003}",2,9
3747,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2002-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2002,2003}",2,9
3748,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1998-03-18' and (cast('1998-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1998-03-18' and (cast('1998-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1998,1998}",2,8
3749,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1998-03-18' and (cast('2001-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1998-03-18' and (cast('2001-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1998,2001}",2,8
3750,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '1999-03-18' and (cast('2000-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '1999-03-18' and (cast('2000-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{1999,2000}",2,8
3751,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1999-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('1999-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1999-03-08' as date))
                    and (cast ('1999-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1999,1999}",2,4
3752,"select  
   sum(ws_ext_discount_amt)  as ""Excess Discount Amount"" from 
    web_sales 
   ,item 
   ,date_dim
where
i_manufact_id = 269
and i_item_sk = ws_item_sk 
and d_date between '2001-03-18' and (cast('2003-06-18' as date) )
and d_date_sk = ws_sold_date_sk 
and ws_ext_discount_amt  
     > ( 
         SELECT 
            1.3 * avg(ws_ext_discount_amt) 
         FROM 
            web_sales 
           ,date_dim
         WHERE 
              ws_item_sk = i_item_sk 
          and d_date between '2001-03-18' and (cast('2003-06-18' as date))
					  and d_date_sk = ws_sold_date_sk 
				  ) 
			order by sum(ws_ext_discount_amt)
			limit 100;","{2001,2003}",2,8
3753,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '1998-05-1' and (cast('2002-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{1998,2002}",2,9
3754,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2001-05-1' and (cast('2002-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2001,2002}",2,9
3755,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2001-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2001,2003}",2,9
3756,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '2001-05-1' and (cast('2003-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{2001,2003}",2,9
3757,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1999-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('2001-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1999-03-08' as date))
                    and (cast ('2001-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1999,2001}",2,4
3758,"select  
	   count(distinct ws_order_number) as ""order count"",sum(ws_ext_ship_cost) as ""total shipping cost"",sum(ws_net_profit) as ""total net profit"" from
	   web_sales ws1
	  ,date_dim
	  ,customer_address
	  ,web_site
	where
		d_date between '1999-05-1' and (cast('1999-07-1' as date))
	and ws1.ws_ship_date_sk = d_date_sk
	and ws1.ws_ship_addr_sk = ca_address_sk
	and ca_state = 'TX' and ws1.ws_web_site_sk = web_site_sk
	and web_company_name = 'pri' and exists (select *
				from web_sales ws2
				where ws1.ws_order_number = ws2.ws_order_number
				  and ws1.ws_warehouse_sk <> ws2.ws_warehouse_sk)
	and not exists(select *
				   from web_returns wr1
				   where ws1.ws_order_number = wr1.wr_order_number)
	order by count(distinct ws_order_number)
	limit 100;","{1999,1999}",2,9
3759,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('2001-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('2002-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('2001-03-08' as date))
                    and (cast ('2002-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{2001,2002}",2,4
3760,"select  *
			 from(select w_warehouse_name
						,i_item_id
						,sum(case when (cast(d_date as date) < cast ('1998-03-08'  as date))
	                then inv_quantity_on_hand 
                      else 0 end) as inv_before
            ,sum(case when (cast(d_date as date) >= cast ('2003-05-08'  as date))
                      then inv_quantity_on_hand 
                      else 0 end) as inv_after
		   from inventory
			   ,warehouse
			   ,item
			   ,date_dim
		   where i_current_price between 0.99 and 1.49
			 and i_item_sk          = inv_item_sk
			 and inv_warehouse_sk   = w_warehouse_sk
			 and inv_date_sk    = d_date_sk
			 and d_date between (cast ('1998-03-08' as date))
                    and (cast ('2003-05-08' as date))
			   group by w_warehouse_name, i_item_id) x
			 where (case when inv_before > 0 
						 then inv_after / inv_before 
						 else null
						 end) between 2.0/3.0 and 3.0/2.0
			 order by w_warehouse_name
					 ,i_item_id
			 limit 100;","{1998,2003}",2,4
